page_url,image_url,normalized_page_url,source_file,source_file_mtime,date_added
https://jav.guru/858082/iene-826-amateur-pickup-horny-high-school-girls-get-aroused-from-their-first-thigh-job-they-beg-for-insertion-and-ride-with-raw-creampie-sex/,https://cdn.javmiku.com/wp-content/uploads/2026/02/iene826-550x374.jpg,https://jav.guru/858082/iene-826-amateur-pickup-horny-high-school-girls-get-aroused-from-their-first-thigh-job-they-beg-for-insertion-and-ride-with-raw-creampie-sex/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858083/hodv-21528-mukai-ai-best-from-girl-to-adult/,https://cdn.javmiku.com/wp-content/uploads/2026/02/hodv21528-550x374.jpg,https://jav.guru/858083/hodv-21528-mukai-ai-best-from-girl-to-adult/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858084/hodv-21520-best-of-nanase-hina/,https://cdn.javmiku.com/wp-content/uploads/2026/02/hodv21520-550x374.jpg,https://jav.guru/858084/hodv-21520-best-of-nanase-hina/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858085/hodv-21487-lewd-big-sisters-who-tease-and-toy-with-me/,https://cdn.javmiku.com/wp-content/uploads/2026/02/hodv21487-550x374.jpg,https://jav.guru/858085/hodv-21487-lewd-big-sisters-who-tease-and-toy-with-me/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858086/hodv-21479-the-prim-and-proper-neighbor-gets-blackout-drunk-and-bursts-in-for-reverse-rpe/,https://cdn.javmiku.com/wp-content/uploads/2026/02/hodv21479-550x374.jpg,https://jav.guru/858086/hodv-21479-the-prim-and-proper-neighbor-gets-blackout-drunk-and-bursts-in-for-reverse-rpe/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858087/hodv-21357-do-you-like-beautiful-older-sisters-innocent-faces-moaning-lewdly-and-writhing-in-intense-sex/,https://cdn.javmiku.com/wp-content/uploads/2026/02/hodv21357-550x374.jpg,https://jav.guru/858087/hodv-21357-do-you-like-beautiful-older-sisters-innocent-faces-moaning-lewdly-and-writhing-in-intense-sex/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858088/hodv-21356-newcomer-debut-sex-even-though-its-embarrassing-i-get-turned-on-because-its-embarrassing-i-get-turned-on/,https://cdn.javmiku.com/wp-content/uploads/2026/02/hodv21356-550x374.jpg,https://jav.guru/858088/hodv-21356-newcomer-debut-sex-even-though-its-embarrassing-i-get-turned-on-because-its-embarrassing-i-get-turned-on/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858089/fns-159-service-nurse-rui-shinomiya-gives-a-slurping-vacuum-blowjob-from-the-glans-leading-to-a-thick-facial-with-her-devoted-dick-sucking-care/,https://cdn.javmiku.com/wp-content/uploads/2026/02/fns159-550x374.jpg,https://jav.guru/858089/fns-159-service-nurse-rui-shinomiya-gives-a-slurping-vacuum-blowjob-from-the-glans-leading-to-a-thick-facial-with-her-devoted-dick-sucking-care/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858090/embz-339-while-her-husband-and-chld-were-away-i-visited-her-home-and-ravished-the-wife-as-i-pleased-creampieing-her-relentlessly-and-leaving-the-entire-house-soaked-in-her-squirt-and-my-semen-bef/,https://cdn.javmiku.com/wp-content/uploads/2026/02/embz339-550x374.jpg,https://jav.guru/858090/embz-339-while-her-husband-and-chld-were-away-i-visited-her-home-and-ravished-the-wife-as-i-pleased-creampieing-her-relentlessly-and-leaving-the-entire-house-soaked-in-her-squirt-and-my-semen-bef/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858091/embz-338-mature-womans-sensitive-big-nipples-sucking-biting-licking-and-teasing-her-fully-erect-swollen-nipples-to-orgasm-6-narisawa-hinami/,https://cdn.javmiku.com/wp-content/uploads/2026/02/embz338-550x374.jpg,https://jav.guru/858091/embz-338-mature-womans-sensitive-big-nipples-sucking-biting-licking-and-teasing-her-fully-erect-swollen-nipples-to-orgasm-6-narisawa-hinami/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858092/dvmm-334-general-male-female-monitoring-av-sudden-negotiation-after-class-reunion-will-reunited-classmates-after-over-10-years-have-continuous-ejaculation-sex-for-100000-yen-per-shot/,https://cdn.javmiku.com/wp-content/uploads/2026/02/dvmm334-550x374.jpg,https://jav.guru/858092/dvmm-334-general-male-female-monitoring-av-sudden-negotiation-after-class-reunion-will-reunited-classmates-after-over-10-years-have-continuous-ejaculation-sex-for-100000-yen-per-shot/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858093/dfe-112-deep-throat-ejaculation-please-allow-me-to-swallow-it-all/,https://cdn.javmiku.com/wp-content/uploads/2026/02/dfe112-550x374.jpg,https://jav.guru/858093/dfe-112-deep-throat-ejaculation-please-allow-me-to-swallow-it-all/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858094/bonu-044-mikako-fujishiros-handjob-hell-for-masochistic-men/,https://cdn.javmiku.com/wp-content/uploads/2026/02/bonu044-550x374.jpg,https://jav.guru/858094/bonu-044-mikako-fujishiros-handjob-hell-for-masochistic-men/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858095/avop-364-voyeur-dvd-capturing-handsome-guys-luring-mature-women-to-their-rooms-for-sex-for-av-open-2017-reuniting-with-our-most-popular-beautiful-housewives-and-forcibly-creampieing-them-again-spe/,https://cdn.javmiku.com/wp-content/uploads/2026/02/avop364-550x374.jpg,https://jav.guru/858095/avop-364-voyeur-dvd-capturing-handsome-guys-luring-mature-women-to-their-rooms-for-sex-for-av-open-2017-reuniting-with-our-most-popular-beautiful-housewives-and-forcibly-creampieing-them-again-spe/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858904/tmrd-1201-lecherous-mature-stepmother-licked-son-housekeeper-bare-apron/,https://cdn.javmiku.com/wp-content/uploads/2026/02/tmrd1201-550x374.jpg,https://jav.guru/858904/tmrd-1201-lecherous-mature-stepmother-licked-son-housekeeper-bare-apron/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858905/tmrd-1192-mature-dirty-relationship-former-career-wife-ex-boss/,https://cdn.javmiku.com/wp-content/uploads/2026/02/tmrd1192-550x374.jpg,https://jav.guru/858905/tmrd-1192-mature-dirty-relationship-former-career-wife-ex-boss/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858906/tmrd-1191-mature-wife-banker-loan-repayment-business-failure/,https://cdn.javmiku.com/wp-content/uploads/2026/02/tmrd1191-550x374.jpg,https://jav.guru/858906/tmrd-1191-mature-wife-banker-loan-repayment-business-failure/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858907/tmrd-1187-mature-lewd-affair-post-funeral-undertaker-massive-member/,https://cdn.javmiku.com/wp-content/uploads/2026/02/tmrd1187-550x374.jpg,https://jav.guru/858907/tmrd-1187-mature-lewd-affair-post-funeral-undertaker-massive-member/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858908/tmrd-1174-indecent-mature-woman-drama-special-6-people-4-hours/,https://cdn.javmiku.com/wp-content/uploads/2026/02/tmrd1174-550x374.jpg,https://jav.guru/858908/tmrd-1174-indecent-mature-woman-drama-special-6-people-4-hours/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858909/tmrd-1171-mature-wife-frustrated-female-boss-calls-subordinate-home/,https://cdn.javmiku.com/wp-content/uploads/2026/02/tmrd1171-550x374.jpg,https://jav.guru/858909/tmrd-1171-mature-wife-frustrated-female-boss-calls-subordinate-home/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858916/pjam-048-wife-cuckolded-creampied-by-master-ecstasy-karin-kitaoka/,https://cdn.javmiku.com/wp-content/uploads/2026/02/pjam048-550x374.jpg,https://jav.guru/858916/pjam-048-wife-cuckolded-creampied-by-master-ecstasy-karin-kitaoka/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858917/parathd-3879-no-bra-bathrobe-close-contact-flirty-club-experience/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3879-550x374.jpg,https://jav.guru/858917/parathd-3879-no-bra-bathrobe-close-contact-flirty-club-experience/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858918/parathd-3878-ten-seductive-beauties-slippery-bodies-aphrodisiac-oil-part-2/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3878-550x374.jpg,https://jav.guru/858918/parathd-3878-ten-seductive-beauties-slippery-bodies-aphrodisiac-oil-part-2/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858919/parathd-3877-ten-middle-aged-couples-steamy-mature-intimate/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3877-550x374.jpg,https://jav.guru/858919/parathd-3877-ten-middle-aged-couples-steamy-mature-intimate/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858920/parathd-3876-ten-big-breasted-sisters-bouncing-extreme-sex-rion-nishikawa-7/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3876-550x374.jpg,https://jav.guru/858920/parathd-3876-ten-big-breasted-sisters-bouncing-extreme-sex-rion-nishikawa-7/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858921/parathd-3875-ten-sensual-mature-40s-melted-pleasure-part-4/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3875-550x374.jpg,https://jav.guru/858921/parathd-3875-ten-sensual-mature-40s-melted-pleasure-part-4/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858922/parathd-3874-mature-women-internal-ejaculation-secret-hot-spring-orgies/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3874-550x374.jpg,https://jav.guru/858922/parathd-3874-mature-women-internal-ejaculation-secret-hot-spring-orgies/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858923/parathd-3873-high-school-girl-net-cafe-secret-job-negotiating-sex-camera/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3873-550x374.jpg,https://jav.guru/858923/parathd-3873-high-school-girl-net-cafe-secret-job-negotiating-sex-camera/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858924/parathd-3872-dental-assistant-large-breasts-sex-in-lab-coat-part-2/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3872-550x374.jpg,https://jav.guru/858924/parathd-3872-dental-assistant-large-breasts-sex-in-lab-coat-part-2/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858925/parathd-3871-beautiful-female-truck-drivers-orgasm-sensual-massage-8/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3871-550x374.jpg,https://jav.guru/858925/parathd-3871-beautiful-female-truck-drivers-orgasm-sensual-massage-8/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858926/parathd-3870-swollen-penis-dermatologist-beautiful-doctor-handjob-15/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3870-550x374.jpg,https://jav.guru/858926/parathd-3870-swollen-penis-dermatologist-beautiful-doctor-handjob-15/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858927/parathd-3869-insert-after-aphrodisiac-pinsaro-girl-pussy/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3869-550x374.jpg,https://jav.guru/858927/parathd-3869-insert-after-aphrodisiac-pinsaro-girl-pussy/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858928/parathd-3868-large-bottomed-mature-fire-play-ryokan-tempt-masseuse-butt/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3868-550x374.jpg,https://jav.guru/858928/parathd-3868-large-bottomed-mature-fire-play-ryokan-tempt-masseuse-butt/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858929/parathd-3866-genius-at-sex-lol-dating-app-gal-drains-semen/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3866-550x374.jpg,https://jav.guru/858929/parathd-3866-genius-at-sex-lol-dating-app-gal-drains-semen/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858930/parathd-3863-elegant-nurse-anal-play-hospital-deluxe/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3863-550x374.jpg,https://jav.guru/858930/parathd-3863-elegant-nurse-anal-play-hospital-deluxe/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858931/parathd-3862-have-my-way-beautiful-mother-daughter-restaurant-deluxe/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3862-550x374.jpg,https://jav.guru/858931/parathd-3862-have-my-way-beautiful-mother-daughter-restaurant-deluxe/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858932/parathd-3860-20-big-breasted-mature-bouncing-intense-orgasms-explosive-3/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3860-550x374.jpg,https://jav.guru/858932/parathd-3860-20-big-breasted-mature-bouncing-intense-orgasms-explosive-3/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858933/parathd-3859-show-pubic-hair-picked-up-shy-girl-sex-8-whim-part-2/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3859-550x374.jpg,https://jav.guru/858933/parathd-3859-show-pubic-hair-picked-up-shy-girl-sex-8-whim-part-2/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858934/parathd-3858-beautiful-newhalf-fucks-female-at-women-only-spa-4-hour/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3858-550x374.jpg,https://jav.guru/858934/parathd-3858-beautiful-newhalf-fucks-female-at-women-only-spa-4-hour/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858935/parathd-3857-hotel-massage-happy-endings-busty-single-mom-newcomer-4/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3857-550x374.jpg,https://jav.guru/858935/parathd-3857-hotel-massage-happy-endings-busty-single-mom-newcomer-4/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858936/parathd-3856-3p-body-wash-massage-bubble-girls-slip-in-foam/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3856-550x374.jpg,https://jav.guru/858936/parathd-3856-3p-body-wash-massage-bubble-girls-slip-in-foam/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858937/parathd-3855-lesbian-threesome-creampie-sinful-journey-two-mature-women/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3855-550x374.jpg,https://jav.guru/858937/parathd-3855-lesbian-threesome-creampie-sinful-journey-two-mature-women/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858938/parathd-3854-virgin-no-fingers-orgasm-sensual-massage-6/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3854-550x374.jpg,https://jav.guru/858938/parathd-3854-virgin-no-fingers-orgasm-sensual-massage-6/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858939/parathd-3853-street-pickup-shy-girls-show-breasts-pussy-season-2-3/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3853-550x374.jpg,https://jav.guru/858939/parathd-3853-street-pickup-shy-girls-show-breasts-pussy-season-2-3/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858940/parathd-3852-cute-amateur-girl-slopes-ski-resort-pickup-car-sex/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3852-550x374.jpg,https://jav.guru/858940/parathd-3852-cute-amateur-girl-slopes-ski-resort-pickup-car-sex/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858941/parathd-3851-big-butt-nympho-yuri-suika-x-june-lovejoy-butt-pressure-festival/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3851-550x374.jpg,https://jav.guru/858941/parathd-3851-big-butt-nympho-yuri-suika-x-june-lovejoy-butt-pressure-festival/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858942/parathd-3850-i-met-ms-fukisugi-2-women-squirt-like-whales/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3850-550x374.jpg,https://jav.guru/858942/parathd-3850-i-met-ms-fukisugi-2-women-squirt-like-whales/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858943/parathd-3849-funabashi-top-male-esthetician-arisa-25-best-smile/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3849-550x374.jpg,https://jav.guru/858943/parathd-3849-funabashi-top-male-esthetician-arisa-25-best-smile/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858944/parathd-3848-document-72-hours-mature-nurse-sex-ward-3/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3848-550x374.jpg,https://jav.guru/858944/parathd-3848-document-72-hours-mature-nurse-sex-ward-3/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858945/parathd-3847-1cm-tip-standoff-insertion-endurance-av-escort-sisters-harumi-kurokawa/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3847-550x374.jpg,https://jav.guru/858945/parathd-3847-1cm-tip-standoff-insertion-endurance-av-escort-sisters-harumi-kurokawa/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858946/parathd-3846-young-wife-secret-masturbation-viewing-club-part-4/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3846-550x374.jpg,https://jav.guru/858946/parathd-3846-young-wife-secret-masturbation-viewing-club-part-4/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858947/parathd-3845-delivery-health-girl-honami-26-i-cup-curvy-funabashi/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3845-550x374.jpg,https://jav.guru/858947/parathd-3845-delivery-health-girl-honami-26-i-cup-curvy-funabashi/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
https://jav.guru/858948/parathd-3844-incest-morning-blowjob-marathon-mom-sister-younger/,https://cdn.javmiku.com/wp-content/uploads/2026/02/parathd3844-550x374.jpg,https://jav.guru/858948/parathd-3844-incest-morning-blowjob-marathon-mom-sister-younger/,jav_links_2026-02-24_142642.csv,2026-09-10 14:02:22,2026-02-24
